"INDEX","TARGET_WINS"
9,69
10,71
14,79
47,86
60,69
63,70
74,77
83,73
98,70
120,77
123,79
135,83
138,80
140,82
151,80
153,79
171,74
184,82
193,69
213,93
217,86
226,90
230,83
241,78
291,84
294,87
300,63
348,79
350,88
357,82
367,91
368,88
372,88
382,90
388,82
396,83
398,77
403,87
407,89
410,88
412,85
414,90
436,39
440,89
476,83
479,88
481,91
501,72
503,71
506,78
519,82
522,90
550,78
554,74
566,79
578,79
596,84
599,70
605,62
607,75
614,86
644,83
692,85
699,83
700,81
716,88
721,75
722,83
729,74
731,81
746,89
763,80
774,82
776,84
788,85
789,86
792,81
811,80
835,70
837,76
861,90
862,91
863,99
871,86
879,85
887,83
892,78
904,84
909,84
925,88
940,76
951,85
976,74
981,79
983,78
984,76
989,83
995,100
1000,91
1001,91
1007,86
1016,78
1027,87
1033,82
1070,80
1081,74
1084,58
1098,82
1150,84
1160,66
1169,82
1172,82
1174,90
1176,88
1178,82
1184,83
1193,89
1196,80
1199,80
1207,70
1218,85
1223,66
1226,67
1227,60
1229,69
1241,88
1244,92
1246,75
1248,90
1249,95
1253,91
1261,84
1305,77
1314,82
1323,83
1328,70
1353,76
1363,81
1371,83
1372,81
1389,66
1393,69
1421,94
1431,81
1437,78
1442,77
1450,79
1463,84
1464,86
1470,82
1471,81
1484,83
1495,61
1507,75
1514,78
1526,74
1549,83
1552,68
1556,85
1564,71
1585,99
1586,101
1590,90
1591,100
1592,94
1603,89
1612,85
1634,82
1645,74
1647,83
1673,84
1674,83
1687,83
1688,93
1700,85
1708,80
1713,81
1717,78
1721,78
1730,81
1737,77
1748,82
1749,84
1763,84
1768,92
1778,84
1780,87
1782,64
1784,65
1794,108
1803,71
1804,78
1819,78
1832,83
1833,87
1844,74
1847,79
1854,81
1855,80
1857,85
1864,78
1865,82
1869,75
1880,86
1881,80
1882,79
1894,83
1896,79
1916,78
1918,72
1921,96
1926,89
1938,79
1979,72
1982,75
1987,87
1997,84
2004,86
2011,79
2015,77
2022,81
2025,77
2027,85
2031,80
2036,96
2066,76
2073,81
2087,81
2092,82
2125,75
2148,73
2162,91
2191,82
2203,85
2218,79
2221,75
2225,84
2232,76
2267,85
2291,73
2299,89
2317,89
2318,88
2353,85
2403,67
2411,90
2415,81
2424,82
2441,77
2464,83
2465,82
2472,64
2481,88
2487,36
2500,72
2501,79
2520,78
2521,80
2525,79
